LineId,Month,Date,Time,Level,Component,PID,Content,EventId,EventTemplate
3399,Jul,14,20:12:56,ns1,ftpd,10280.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3400,Jul,14,20:12:56,ns1,ftpd,10289.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3402,Jul,14,20:13:20,ns1,ftpd,10277.0,FTP session closed,E32,FTP session closed
3404,Jul,14,20:13:25,ns1,ftpd,10285.0,FTP session closed,E32,FTP session closed
3405,Jul,14,20:13:26,ns1,ftpd,10291.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3406,Jul,14,20:13:26,ns1,ftpd,10293.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3407,Jul,14,20:13:26,ns1,ftpd,10293.0,getpeername (in.ftpd): Transport endpoint is not connected,E196,getpeername (in.ftpd): Transport endpoint is not connected
3408,Jul,14,20:13:26,ns1,ftpd,10292.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3409,Jul,14,20:13:26,ns1,ftpd,10292.0,getpeername (in.ftpd): Transport endpoint is not connected,E196,getpeername (in.ftpd): Transport endpoint is not connected
3410,Jul,14,20:13:26,ns1,ftpd,10291.0,getpeername (in.ftpd): Transport endpoint is not connected,E196,getpeername (in.ftpd): Transport endpoint is not connected
3411,Jul,14,20:13:26,ns1,ftpd,10294.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3412,Jul,14,20:13:26,ns1,ftpd,10294.0,getpeername (in.ftpd): Transport endpoint is not connected,E196,getpeername (in.ftpd): Transport endpoint is not connected
3413,Jul,14,20:13:26,ns1,ftpd,10290.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3414,Jul,14,20:13:26,ns1,ftpd,10290.0,getpeername (in.ftpd): Transport endpoint is not connected,E196,getpeername (in.ftpd): Transport endpoint is not connected
3415,Jul,14,20:13:26,ns1,ftpd,10296.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3416,Jul,14,20:13:26,ns1,ftpd,10296.0,getpeername (in.ftpd): Transport endpoint is not connected,E196,getpeername (in.ftpd): Transport endpoint is not connected
3417,Jul,14,20:13:26,ns1,ftpd,10295.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3418,Jul,14,20:13:26,ns1,ftpd,10295.0,getpeername (in.ftpd): Transport endpoint is not connected,E196,getpeername (in.ftpd): Transport endpoint is not connected
3419,Jul,14,20:13:26,ns1,ftpd,10297.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3420,Jul,14,20:13:26,ns1,ftpd,10297.0,getpeername (in.ftpd): Transport endpoint is not connected,E196,getpeername (in.ftpd): Transport endpoint is not connected
3421,Jul,14,20:13:26,ns1,ftpd,10298.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3422,Jul,14,20:13:26,ns1,ftpd,10298.0,getpeername (in.ftpd): Transport endpoint is not connected,E196,getpeername (in.ftpd): Transport endpoint is not connected
3430,Jul,14,20:13:29,ns1,ftpd,10299.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3432,Jul,14,20:13:29,ns1,ftpd,10283.0,FTP session closed,E32,FTP session closed
3435,Jul,14,20:13:29,ns1,ftpd,10282.0,FTP session closed,E32,FTP session closed
3436,Jul,14,20:13:29,ns1,ftpd,10287.0,FTP session closed,E32,FTP session closed
3437,Jul,14,20:13:29,ns1,ftpd,10286.0,FTP session closed,E32,FTP session closed
3438,Jul,14,20:13:29,ns1,ftpd,10288.0,FTP session closed,E32,FTP session closed
3439,Jul,14,20:13:29,ns1,ftpd,10279.0,FTP session closed,E32,FTP session closed
3441,Jul,14,20:13:29,ns1,ftpd,10281.0,FTP session closed,E32,FTP session closed
3442,Jul,14,20:13:29,ns1,ftpd,10284.0,FTP session closed,E32,FTP session closed
3443,Jul,14,20:13:29,ns1,ftpd,10289.0,FTP session closed,E32,FTP session closed
3444,Jul,14,20:13:29,ns1,ftpd,10278.0,FTP session closed,E32,FTP session closed
3445,Jul,14,20:13:29,ns1,ftpd,10280.0,FTP session closed,E32,FTP session closed
3446,Jul,14,20:13:29,ns1,ftpd,10299.0,getpeername (in.ftpd): Transport endpoint is not connected,E196,getpeername (in.ftpd): Transport endpoint is not connected
3450,Jul,15,05:52:59,ns1,ftpd,13657.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3451,Jul,15,05:52:59,ns1,ftpd,13659.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3452,Jul,15,05:52:59,ns1,ftpd,13661.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3453,Jul,15,05:52:59,ns1,ftpd,13663.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3454,Jul,15,05:52:59,ns1,ftpd,13648.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3455,Jul,15,05:52:59,ns1,ftpd,13641.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3456,Jul,15,05:52:59,ns1,ftpd,13653.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3457,Jul,15,05:52:59,ns1,ftpd,13643.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3458,Jul,15,05:52:59,ns1,ftpd,13644.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3459,Jul,15,05:52:59,ns1,ftpd,13645.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3460,Jul,15,05:52:59,ns1,ftpd,13646.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3461,Jul,15,05:52:59,ns1,ftpd,13647.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3462,Jul,15,05:52:59,ns1,ftpd,13649.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3463,Jul,15,05:52:59,ns1,ftpd,13655.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3464,Jul,15,05:52:59,ns1,ftpd,13654.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3465,Jul,15,05:52:59,ns1,ftpd,13652.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3466,Jul,15,05:52:59,ns1,ftpd,13650.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3467,Jul,15,05:52:59,ns1,ftpd,13656.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3468,Jul,15,05:52:59,ns1,ftpd,13651.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3469,Jul,15,05:52:59,ns1,ftpd,13658.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3470,Jul,15,05:52:59,ns1,ftpd,13642.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3471,Jul,15,05:52:59,ns1,ftpd,13662.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3472,Jul,15,05:52:59,ns1,ftpd,13660.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3473,Jul,15,05:53:23,ns1,ftpd,13641.0,FTP session closed,E32,FTP session closed
3474,Jul,15,05:53:28,ns1,ftpd,13653.0,FTP session closed,E32,FTP session closed
3475,Jul,15,05:53:31,ns1,ftpd,13643.0,FTP session closed,E32,FTP session closed
3476,Jul,15,05:53:31,ns1,ftpd,13646.0,FTP session closed,E32,FTP session closed
3477,Jul,15,05:53:31,ns1,ftpd,13656.0,FTP session closed,E32,FTP session closed
3478,Jul,15,05:53:31,ns1,ftpd,13648.0,FTP session closed,E32,FTP session closed
3479,Jul,15,05:53:32,ns1,ftpd,13645.0,FTP session closed,E32,FTP session closed
3480,Jul,15,05:53:32,ns1,ftpd,13657.0,FTP session closed,E32,FTP session closed
3481,Jul,15,05:53:32,ns1,ftpd,13650.0,FTP session closed,E32,FTP session closed
3482,Jul,15,05:53:32,ns1,ftpd,13652.0,FTP session closed,E32,FTP session closed
3483,Jul,15,05:53:32,ns1,ftpd,13659.0,FTP session closed,E32,FTP session closed
3484,Jul,15,05:53:32,ns1,ftpd,13647.0,FTP session closed,E32,FTP session closed
3485,Jul,15,05:53:32,ns1,ftpd,13655.0,FTP session closed,E32,FTP session closed
3486,Jul,15,05:53:32,ns1,ftpd,13654.0,FTP session closed,E32,FTP session closed
3487,Jul,15,05:53:32,ns1,ftpd,13649.0,FTP session closed,E32,FTP session closed
3488,Jul,15,05:53:32,ns1,ftpd,13644.0,FTP session closed,E32,FTP session closed
3489,Jul,15,05:53:32,ns1,ftpd,13651.0,FTP session closed,E32,FTP session closed
3490,Jul,15,05:53:32,ns1,ftpd,13658.0,FTP session closed,E32,FTP session closed
3491,Jul,15,05:53:32,ns1,ftpd,13642.0,FTP session closed,E32,FTP session closed
3492,Jul,15,05:53:32,ns1,ftpd,13661.0,FTP session closed,E32,FTP session closed
3493,Jul,15,05:53:32,ns1,ftpd,13660.0,FTP session closed,E32,FTP session closed
3494,Jul,15,05:53:32,ns1,ftpd,13662.0,FTP session closed,E32,FTP session closed
3495,Jul,15,05:53:32,ns1,ftpd,13663.0,FTP session closed,E32,FTP session closed
3496,Jul,15,22:55:33,ns1,ftpd,14852.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3497,Jul,15,22:55:33,ns1,ftpd,14851.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3498,Jul,15,22:55:33,ns1,ftpd,14853.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3499,Jul,15,22:55:33,ns1,ftpd,14856.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3500,Jul,15,22:55:33,ns1,ftpd,14854.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3501,Jul,15,22:55:33,ns1,ftpd,14855.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3502,Jul,15,22:55:33,ns1,ftpd,14857.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3503,Jul,15,22:55:33,ns1,ftpd,14858.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3504,Jul,15,22:55:33,ns1,ftpd,14859.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3505,Jul,15,22:55:33,ns1,ftpd,14860.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3506,Jul,15,22:55:33,ns1,ftpd,14861.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3507,Jul,15,22:55:33,ns1,ftpd,14863.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3508,Jul,15,22:55:33,ns1,ftpd,14862.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3509,Jul,15,22:55:57,ns1,ftpd,14851.0,FTP session closed,E32,FTP session closed
3510,Jul,15,22:56:03,ns1,ftpd,14864.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3511,Jul,15,22:56:03,ns1,ftpd,14865.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3512,Jul,15,22:56:03,ns1,ftpd,14866.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3513,Jul,15,22:56:03,ns1,ftpd,14867.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3514,Jul,15,22:56:04,ns1,ftpd,14868.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3515,Jul,15,22:56:04,ns1,ftpd,14869.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3516,Jul,15,22:56:04,ns1,ftpd,14870.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3517,Jul,15,22:56:04,ns1,ftpd,14871.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3518,Jul,15,22:56:04,ns1,ftpd,14872.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3519,Jul,15,22:56:04,ns1,ftpd,14873.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3520,Jul,15,22:56:06,ns1,ftpd,14857.0,FTP session closed,E32,FTP session closed
3521,Jul,15,22:56:06,ns1,ftpd,14853.0,FTP session closed,E32,FTP session closed
3522,Jul,15,22:56:06,ns1,ftpd,14856.0,FTP session closed,E32,FTP session closed
3523,Jul,15,22:56:06,ns1,ftpd,14855.0,FTP session closed,E32,FTP session closed
3524,Jul,15,22:56:06,ns1,ftpd,14854.0,FTP session closed,E32,FTP session closed
3525,Jul,15,22:56:06,ns1,ftpd,14858.0,FTP session closed,E32,FTP session closed
3526,Jul,15,22:56:06,ns1,ftpd,14859.0,FTP session closed,E32,FTP session closed
3527,Jul,15,22:56:06,ns1,ftpd,14862.0,FTP session closed,E32,FTP session closed
3528,Jul,15,22:56:06,ns1,ftpd,14860.0,FTP session closed,E32,FTP session closed
3529,Jul,15,22:56:06,ns1,ftpd,14861.0,FTP session closed,E32,FTP session closed
3530,Jul,15,22:56:06,ns1,ftpd,14852.0,FTP session closed,E32,FTP session closed
3531,Jul,15,22:56:06,ns1,ftpd,14863.0,FTP session closed,E32,FTP session closed
3532,Jul,15,22:56:36,ns1,ftpd,14864.0,FTP session closed,E32,FTP session closed
3533,Jul,15,22:56:36,ns1,ftpd,14865.0,FTP session closed,E32,FTP session closed
3534,Jul,15,22:56:36,ns1,ftpd,14866.0,FTP session closed,E32,FTP session closed
3535,Jul,15,22:56:36,ns1,ftpd,14867.0,FTP session closed,E32,FTP session closed
3536,Jul,15,22:56:36,ns1,ftpd,14868.0,FTP session closed,E32,FTP session closed
3537,Jul,15,22:56:36,ns1,ftpd,14869.0,FTP session closed,E32,FTP session closed
3538,Jul,15,22:56:36,ns1,ftpd,14870.0,FTP session closed,E32,FTP session closed
3539,Jul,15,22:56:36,ns1,ftpd,14871.0,FTP session closed,E32,FTP session closed
3540,Jul,15,22:56:36,ns1,ftpd,14872.0,FTP session closed,E32,FTP session closed
3541,Jul,15,22:56:36,ns1,ftpd,14873.0,FTP session closed,E32,FTP session closed
3542,Jul,16,03:55:11,ns1,ftpd,15040.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3543,Jul,16,03:55:33,ns1,ftpd,15040.0,FTP session closed,E32,FTP session closed
3544,Jul,16,03:55:41,ns1,ftpd,15043.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3545,Jul,16,03:55:41,ns1,ftpd,15041.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3546,Jul,16,03:55:41,ns1,ftpd,15042.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3547,Jul,16,03:55:41,ns1,ftpd,15045.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3548,Jul,16,03:55:41,ns1,ftpd,15044.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3549,Jul,16,03:55:41,ns1,ftpd,15046.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3550,Jul,16,03:55:41,ns1,ftpd,15047.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3551,Jul,16,03:56:27,ns1,ftpd,15041.0,FTP session closed,E32,FTP session closed
3552,Jul,16,03:56:27,ns1,ftpd,15043.0,FTP session closed,E32,FTP session closed
3553,Jul,16,03:56:27,ns1,ftpd,15045.0,FTP session closed,E32,FTP session closed
3554,Jul,16,03:56:27,ns1,ftpd,15044.0,FTP session closed,E32,FTP session closed
3555,Jul,16,03:56:27,ns1,ftpd,15046.0,FTP session closed,E32,FTP session closed
3556,Jul,16,03:56:27,ns1,ftpd,15042.0,FTP session closed,E32,FTP session closed
3557,Jul,16,03:56:28,ns1,ftpd,15047.0,FTP session closed,E32,FTP session closed
3558,Jul,17,05:24:39,ns1,ftpd,8279.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3559,Jul,17,05:24:39,ns1,ftpd,8280.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3560,Jul,17,05:24:39,ns1,ftpd,8281.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3561,Jul,17,05:24:39,ns1,ftpd,8284.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
3562,Jul,17,05:24:39,ns1,ftpd,8283.0,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",E21,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
